mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
669456,80,77,329,0.156,22,27.5,3,3.75,0.188,0.247,0.435,0.091,148,41,27.7,12.46,67,20.36,32.83,30.06,20.95
519151,91,81,328,0.296,16,17.58,8,8.79,0.36,0.444,0.804,0.14800000000000002,152,27,17.76,8.23,55,16.77,25.0,22.22,20.25
667463,103,99,328,0.253,13,12.62,2,1.94,0.265,0.384,0.649,0.131,179,36,20.11,10.98,45,13.72,24.7,37.11,16.88
621053,75,54,328,0.241,9,12.0,19,25.33,0.44,0.407,0.847,0.16599999999999998,136,33,24.26,10.06,42,12.8,22.87,22.4,9.28
681911,76,68,327,0.147,29,38.16,3,3.95,0.197,0.265,0.462,0.11800000000000002,173,57,32.95,17.43,51,15.6,33.03,33.78,22.31
669854,82,69,326,0.232,12,14.63,11,13.41,0.329,0.522,0.851,0.29000000000000004,144,33,22.92,10.12,56,17.18,27.3,27.81,13.48
808963,78,65,323,0.215,14,17.95,12,15.38,0.346,0.415,0.7609999999999999,0.19999999999999998,137,34,24.82,10.53,50,15.48,26.01,23.12,13.86
670912,86,73,322,0.151,19,22.09,11,12.79,0.259,0.301,0.56,0.15,141,40,28.37,12.42,57,17.7,30.12,25.16,22.89
661403,88,81,322,0.259,17,19.32,5,5.68,0.299,0.333,0.632,0.07400000000000001,171,39,22.81,12.11,50,15.53,27.64,32.58,18.09
642585,73,61,321,0.148,22,30.14,12,16.44,0.288,0.23,0.518,0.08200000000000002,148,49,33.11,15.26,42,13.08,28.35,26.47,22.92
672282,83,72,321,0.292,21,25.3,8,9.64,0.378,0.306,0.6839999999999999,0.014000000000000012,160,52,32.5,16.2,50,15.58,31.78,31.72,21.43
663465,86,78,320,0.282,16,18.6,5,5.81,0.333,0.385,0.718,0.10300000000000004,154,30,19.48,9.38,61,19.06,28.44,20.97,17.78
519141,80,74,317,0.176,28,35.0,5,6.25,0.238,0.203,0.441,0.027000000000000024,172,51,29.65,16.09,50,15.77,31.86,30.66,23.73
674444,83,71,316,0.183,22,26.51,11,13.25,0.301,0.239,0.54,0.055999999999999994,148,38,25.68,12.03,45,14.24,26.27,17.01,26.83
670329,71,62,314,0.194,23,32.39,8,11.27,0.282,0.387,0.669,0.193,158,53,33.54,16.88,45,14.33,31.21,24.82,21.1
518585,81,71,311,0.225,26,32.1,8,9.88,0.3,0.394,0.694,0.169,127,48,37.8,15.43,65,20.9,36.33,26.7,30.95
678020,87,76,311,0.263,12,13.79,10,11.49,0.345,0.513,0.858,0.25,150,38,25.33,12.22,45,14.47,26.69,28.39,15.0
605177,72,59,310,0.136,21,29.17,11,15.28,0.268,0.186,0.454,0.04999999999999999,133,39,29.32,12.58,55,17.74,30.32,30.41,20.79
700669,83,76,308,0.263,18,21.69,4,4.82,0.293,0.408,0.701,0.14499999999999996,143,31,21.68,10.06,60,19.48,29.55,29.33,18.75
820862,69,57,305,0.193,17,24.64,12,17.39,0.333,0.544,0.877,0.35100000000000003,136,45,33.09,14.75,47,15.41,30.16,23.94,18.48
680694,73,64,304,0.234,26,35.62,9,12.33,0.329,0.359,0.688,0.12499999999999997,132,42,31.82,13.82,51,16.78,30.59,27.5,26.26
621112,81,74,304,0.27,14,17.28,5,6.17,0.321,0.392,0.7130000000000001,0.122,152,35,23.03,11.51,43,14.14,25.66,33.54,17.95
642232,88,86,304,0.198,19,21.59,1,1.14,0.216,0.36,0.576,0.16199999999999998,154,44,28.57,14.47,57,18.75,33.22,23.08,22.09
543056,78,71,303,0.225,17,21.79,5,6.41,0.273,0.254,0.527,0.028999999999999998,154,39,25.32,12.87,51,16.83,29.7,37.06,16.83
683627,77,70,303,0.4,9,11.69,5,6.49,0.44,0.814,1.254,0.4139999999999999,129,24,18.6,7.92,51,16.83,24.75,26.54,9.64
669020,82,73,302,0.274,11,13.41,9,10.98,0.354,0.466,0.8200000000000001,0.192,138,24,17.39,7.95,52,17.22,25.17,24.65,13.25
680684,70,66,302,0.258,14,20.0,4,5.71,0.3,0.47,0.77,0.21199999999999997,148,34,22.97,11.26,49,16.23,27.48,29.66,14.89
687911,79,72,302,0.306,16,20.25,5,6.33,0.354,0.486,0.84,0.18,147,38,25.85,12.58,50,16.56,29.14,24.62,18.18
688158,74,58,301,0.224,13,17.57,14,18.92,0.392,0.293,0.685,0.06899999999999998,142,33,23.24,10.96,31,10.3,21.26,21.43,13.68
669674,75,67,301,0.328,14,18.67,7,9.33,0.4,0.507,0.907,0.179,123,28,22.76,9.3,56,18.6,27.91,19.72,17.28
666661,68,53,300,0.264,19,27.94,12,17.65,0.403,0.358,0.761,0.09399999999999997,137,44,32.12,14.67,38,12.67,27.33,24.07,19.79
669432,78,69,299,0.159,23,29.49,6,7.69,0.224,0.203,0.42700000000000005,0.04400000000000001,147,46,31.29,15.38,52,17.39,32.78,28.06,25.0
680736,81,72,299,0.194,22,27.16,4,4.94,0.253,0.333,0.5860000000000001,0.139,146,34,23.29,11.37,58,19.4,30.77,35.38,26.19
681006,72,58,298,0.207,17,23.61,11,15.28,0.352,0.431,0.7829999999999999,0.224,131,34,25.95,11.41,52,17.45,28.86,25.87,20.24
829272,75,62,298,0.258,14,18.67,8,10.67,0.342,0.484,0.8260000000000001,0.22599999999999998,132,35,26.52,11.74,45,15.1,26.85,21.62,20.0
621381,84,73,297,0.233,21,25.0,6,7.14,0.289,0.384,0.673,0.151,152,39,25.66,13.13,52,17.51,30.64,35.07,25.0
676661,78,73,297,0.26,15,19.23,5,6.41,0.308,0.452,0.76,0.192,137,36,26.28,12.12,51,17.17,29.29,29.37,18.52
650893,78,66,296,0.197,13,16.67,8,10.26,0.295,0.394,0.6890000000000001,0.197,133,35,26.32,11.82,50,16.89,28.72,29.75,15.0
676467,78,73,296,0.288,19,24.36,5,6.41,0.333,0.411,0.744,0.123,129,26,20.16,8.78,68,22.97,31.76,28.12,21.84
640455,69,66,293,0.258,17,24.64,0,0.0,0.279,0.364,0.643,0.10599999999999998,150,30,20.0,10.24,48,16.38,26.62,31.45,14.78
592779,73,64,293,0.344,13,17.81,8,10.96,0.417,0.531,0.948,0.18700000000000006,152,38,25.0,12.97,35,11.95,24.91,25.37,13.83
678906,72,61,291,0.262,16,22.22,5,6.94,0.361,0.344,0.705,0.08199999999999996,142,30,21.13,10.31,50,17.18,27.49,28.99,15.53
663372,68,58,291,0.293,13,19.12,10,14.71,0.397,0.483,0.88,0.19,137,36,26.28,12.37,34,11.68,24.05,24.18,14.61
621366,70,60,290,0.117,15,21.43,9,12.86,0.229,0.15,0.379,0.03299999999999999,134,42,31.34,14.48,50,17.24,31.72,26.24,15.79
664076,84,75,290,0.187,31,36.9,7,8.33,0.274,0.347,0.621,0.15999999999999998,136,50,36.76,17.24,61,21.03,38.28,32.58,38.27
623167,77,70,289,0.286,7,9.09,7,9.09,0.351,0.514,0.865,0.22800000000000004,133,23,17.29,7.96,43,14.88,22.84,19.12,9.72
672391,74,63,289,0.254,16,21.62,9,12.16,0.342,0.524,0.8660000000000001,0.27,135,33,24.44,11.42,39,13.49,24.91,28.3,20.0
543101,72,62,289,0.258,13,18.06,7,9.72,0.347,0.484,0.831,0.22599999999999998,129,29,22.48,10.03,47,16.26,26.3,26.35,14.94
657044,77,68,288,0.294,11,14.29,9,11.69,0.377,0.426,0.8029999999999999,0.132,136,28,20.59,9.72,45,15.62,25.35,35.71,11.83
702674,66,52,287,0.231,20,30.3,10,15.15,0.338,0.5,0.8380000000000001,0.269,118,38,32.2,13.24,44,15.33,28.57,21.43,24.1
693312,70,57,287,0.211,17,24.29,11,15.71,0.357,0.316,0.673,0.10500000000000001,126,34,26.98,11.85,45,15.68,27.53,20.83,22.08
693313,76,69,286,0.304,10,13.16,6,7.89,0.36,0.493,0.853,0.189,135,28,20.74,9.79,48,16.78,26.57,25.58,13.33
547184,66,56,286,0.214,11,16.67,9,13.64,0.333,0.357,0.69,0.143,120,27,22.5,9.44,54,18.88,28.32,19.85,13.25
701487,75,72,285,0.264,12,16.0,3,4.0,0.293,0.403,0.696,0.139,138,26,18.84,9.12,51,17.89,27.02,32.64,13.48
668820,84,78,285,0.231,16,19.05,5,5.95,0.277,0.436,0.7130000000000001,0.205,151,27,17.88,9.47,44,15.44,24.91,25.0,21.92
593576,66,57,285,0.263,20,30.3,8,12.12,0.354,0.544,0.898,0.281,131,42,32.06,14.74,44,15.44,30.18,29.37,23.81
643338,77,69,282,0.246,18,23.38,4,5.19,0.307,0.565,0.8719999999999999,0.31899999999999995,154,30,19.48,10.64,34,12.06,22.7,29.23,21.43
595928,63,60,281,0.15,14,22.22,3,4.76,0.19,0.3,0.49,0.15,155,35,22.58,12.46,34,12.1,24.56,27.78,13.08
685107,67,59,276,0.288,16,23.88,4,5.97,0.348,0.492,0.84,0.20400000000000001,141,39,27.66,14.13,46,16.67,30.8,37.32,18.18
666142,71,60,275,0.233,20,28.17,8,11.27,0.343,0.317,0.66,0.08399999999999999,130,37,28.46,13.45,38,13.82,27.27,28.47,23.26
800049,80,72,273,0.278,9,11.25,7,8.75,0.35,0.5,0.85,0.22199999999999998,132,28,21.21,10.26,46,16.85,27.11,26.32,13.24
608650,73,68,273,0.353,22,30.14,4,5.48,0.389,0.618,1.0070000000000001,0.265,135,40,29.63,14.65,50,18.32,32.97,30.51,25.0
680689,69,60,271,0.3,11,15.94,8,11.59,0.391,0.467,0.8580000000000001,0.16700000000000004,120,25,20.83,9.23,39,14.39,23.62,23.29,15.28
688642,66,58,269,0.293,11,16.67,8,12.12,0.379,0.517,0.896,0.22400000000000003,126,41,32.54,15.24,28,10.41,25.65,22.76,17.46
687330,74,69,267,0.275,18,24.32,4,5.41,0.311,0.594,0.905,0.31899999999999995,129,29,22.48,10.86,39,14.61,25.47,31.54,24.0
677161,70,60,267,0.217,11,15.71,6,8.57,0.304,0.3,0.604,0.08299999999999999,139,27,19.42,10.11,39,14.61,24.72,32.26,11.58
657424,73,64,266,0.234,13,17.81,5,6.85,0.31,0.281,0.591,0.047000000000000014,125,29,23.2,10.9,40,15.04,25.94,25.55,17.11
455119,69,62,266,0.274,15,21.74,6,8.7,0.333,0.403,0.736,0.129,130,32,24.62,12.03,40,15.04,27.07,27.35,19.48
701656,60,54,265,0.167,18,30.0,6,10.0,0.25,0.352,0.602,0.18499999999999997,146,44,30.14,16.6,28,10.57,27.17,29.27,18.56
674285,68,58,265,0.328,8,11.76,8,11.76,0.403,0.586,0.989,0.25799999999999995,119,16,13.45,6.04,44,16.6,22.64,19.49,11.27
685326,63,47,263,0.362,9,14.29,11,17.46,0.524,0.596,1.12,0.23399999999999999,111,18,16.22,6.84,35,13.31,20.15,23.74,11.76
641656,66,58,263,0.276,13,19.7,6,9.09,0.338,0.552,0.8900000000000001,0.276,142,26,18.31,9.89,32,12.17,22.05,32.28,14.29
489446,67,61,263,0.262,15,22.39,5,7.46,0.313,0.672,0.9850000000000001,0.41000000000000003,136,39,28.68,14.83,31,11.79,26.62,26.36,18.67
663767,65,54,261,0.222,6,9.23,10,15.38,0.338,0.426,0.764,0.204,101,17,16.83,6.51,45,17.24,23.75,20.44,9.52
695445,63,57,260,0.193,14,22.22,5,7.94,0.254,0.333,0.587,0.14,112,20,17.86,7.69,51,19.62,27.31,19.49,18.92
620454,68,57,259,0.368,13,19.12,5,7.35,0.448,0.491,0.9390000000000001,0.123,115,28,24.35,10.81,53,20.46,31.27,27.87,14.29
669084,68,58,257,0.121,14,20.59,10,14.71,0.25,0.259,0.509,0.138,107,25,23.36,9.73,44,17.12,26.85,18.64,24.14
687606,57,48,256,0.271,16,28.07,7,12.28,0.351,0.417,0.768,0.14599999999999996,106,24,22.64,9.38,48,18.75,28.12,25.69,18.6
656986,68,62,254,0.145,25,36.76,4,5.88,0.191,0.242,0.433,0.097,129,48,37.21,18.9,44,17.32,36.22,37.29,33.78
687362,66,58,252,0.276,16,24.24,6,9.09,0.333,0.603,0.9359999999999999,0.32699999999999996,110,25,22.73,9.92,49,19.44,29.37,29.84,25.81
668390,63,50,251,0.26,12,19.05,11,17.46,0.403,0.46,0.863,0.2,95,23,24.21,9.16,43,17.13,26.29,15.2,20.34
696149,61,59,251,0.169,16,26.23,2,3.28,0.197,0.305,0.502,0.13599999999999998,120,41,34.17,16.33,38,15.14,31.47,24.58,23.19
665871,62,58,249,0.293,11,17.74,3,4.84,0.339,0.552,0.891,0.25900000000000006,127,19,14.96,7.63,37,14.86,22.49,20.39,13.41
687863,60,52,246,0.231,16,26.67,8,13.33,0.333,0.442,0.775,0.211,117,34,29.06,13.82,42,17.07,30.89,34.75,21.92
660787,63,55,245,0.291,10,15.87,6,9.52,0.355,0.4,0.755,0.10900000000000004,118,28,23.73,11.43,36,14.69,26.12,24.14,12.05
656945,64,57,244,0.263,17,26.56,5,7.81,0.328,0.632,0.96,0.369,125,42,33.6,17.21,42,17.21,34.43,33.04,22.37
681676,60,49,244,0.286,16,26.67,10,16.67,0.407,0.51,0.917,0.22400000000000003,109,39,35.78,15.98,29,11.89,27.87,24.0,26.67
805123,59,53,244,0.132,19,32.2,5,8.47,0.203,0.34,0.543,0.20800000000000002,120,36,30.0,14.75,33,13.52,28.28,23.08,23.46
605483,56,49,243,0.224,18,32.14,5,8.93,0.296,0.286,0.582,0.06199999999999997,115,44,38.26,18.11,35,14.4,32.51,34.81,23.08
690925,51,40,242,0.175,13,25.49,11,21.57,0.353,0.425,0.778,0.25,101,23,22.77,9.5,33,13.64,23.14,22.73,19.12
592155,62,51,242,0.196,18,29.03,9,14.52,0.306,0.353,0.659,0.15699999999999997,113,42,37.17,17.36,37,15.29,32.64,25.22,24.66
687830,70,64,242,0.203,19,27.14,3,4.29,0.229,0.328,0.557,0.125,119,34,28.57,14.05,41,16.94,30.99,26.17,31.03
694350,52,43,241,0.233,14,26.92,9,17.31,0.365,0.419,0.784,0.18599999999999997,126,46,36.51,19.09,17,7.05,26.14,32.61,17.72
670990,58,46,241,0.261,17,29.31,9,15.52,0.397,0.413,0.81,0.15199999999999997,108,31,28.7,12.86,33,13.69,26.56,20.69,25.0
608334,65,57,240,0.211,18,27.69,8,12.31,0.308,0.456,0.764,0.24500000000000002,114,34,29.82,14.17,40,16.67,30.83,31.78,27.69
677955,61,50,239,0.28,13,21.31,7,11.48,0.377,0.42,0.7969999999999999,0.13999999999999996,116,23,19.83,9.62,32,13.39,23.01,24.58,21.31
669422,58,51,239,0.373,9,15.52,5,8.62,0.431,0.667,1.098,0.29400000000000004,120,19,15.83,7.95,31,12.97,20.92,28.33,10.59
686580,60,53,239,0.189,10,16.67,7,11.67,0.283,0.245,0.528,0.055999999999999994,121,27,22.31,11.3,34,14.23,25.52,30.48,13.51
681869,58,53,233,0.226,12,20.69,5,8.62,0.293,0.377,0.6699999999999999,0.151,107,23,21.5,9.87,32,13.73,23.61,27.78,19.05
664991,56,48,230,0.312,19,33.93,6,10.71,0.393,0.375,0.768,0.063,109,32,29.36,13.91,47,20.43,34.35,29.59,22.62
689690,57,51,228,0.275,5,8.77,4,7.02,0.316,0.431,0.747,0.15599999999999997,119,23,19.33,10.09,34,14.91,25.0,32.11,7.69
656186,67,58,227,0.155,16,23.88,6,8.96,0.258,0.397,0.655,0.24200000000000002,119,35,29.41,15.42,27,11.89,27.31,28.3,26.67
527048,58,55,227,0.145,14,24.14,2,3.45,0.175,0.255,0.43,0.11000000000000001,113,24,21.24,10.57,39,17.18,27.75,31.13,19.72
687377,51,42,226,0.286,10,19.61,9,17.65,0.412,0.476,0.8879999999999999,0.19,107,30,28.04,13.27,29,12.83,26.11,20.83,13.7
664141,59,51,226,0.235,10,16.95,7,11.86,0.328,0.314,0.642,0.07900000000000001,108,24,22.22,10.62,32,14.16,24.78,35.11,13.7
669684,54,46,221,0.196,13,24.07,7,12.96,0.315,0.283,0.598,0.08699999999999997,94,26,27.66,11.76,33,14.93,26.7,24.17,19.4
605154,52,43,221,0.233,16,30.77,7,13.46,0.365,0.488,0.853,0.255,95,19,20.0,8.6,40,18.1,26.7,21.5,21.62
663671,53,49,221,0.265,12,22.64,3,5.66,0.321,0.408,0.729,0.14299999999999996,119,24,20.17,10.86,30,13.57,24.43,32.11,15.79
669308,48,37,220,0.216,12,25.0,10,20.83,0.396,0.459,0.855,0.24300000000000002,92,19,20.65,8.64,34,15.45,24.09,18.92,15.58
547973,55,54,220,0.148,23,41.82,1,1.82,0.164,0.241,0.405,0.093,132,48,36.36,21.82,28,12.73,34.55,38.78,28.4
663765,57,48,219,0.271,5,8.77,8,14.04,0.368,0.438,0.806,0.16699999999999998,95,19,20.0,8.68,31,14.16,22.83,21.74,7.35
689266,52,47,218,0.319,7,13.46,4,7.69,0.365,0.574,0.939,0.25499999999999995,104,28,26.92,12.84,33,15.14,27.98,22.86,8.43
595014,53,43,216,0.326,13,24.53,9,16.98,0.453,0.581,1.034,0.25499999999999995,102,25,24.51,11.57,33,15.28,26.85,34.23,18.06
669713,54,49,216,0.224,10,18.52,4,7.41,0.278,0.429,0.7070000000000001,0.205,101,23,22.77,10.65,38,17.59,28.24,23.71,13.89
606996,57,53,215,0.189,13,22.81,3,5.26,0.246,0.283,0.5289999999999999,0.09399999999999997,103,21,20.39,9.77,37,17.21,26.98,20.69,23.64
622503,63,59,215,0.305,5,7.94,4,6.35,0.349,0.593,0.942,0.288,102,20,19.61,9.3,37,17.21,26.51,29.46,11.9
543859,55,49,214,0.306,10,18.18,2,3.64,0.364,0.571,0.9349999999999999,0.26499999999999996,92,19,20.65,8.88,43,20.09,28.97,20.0,18.87
656464,49,41,214,0.22,16,32.65,4,8.16,0.306,0.39,0.696,0.17,99,28,28.28,13.08,36,16.82,29.91,30.51,21.33
669330,47,45,211,0.267,11,23.4,2,4.26,0.298,0.6,0.8979999999999999,0.33299999999999996,112,26,23.21,12.32,33,15.64,27.96,35.42,13.25
678821,47,37,211,0.351,5,10.64,8,17.02,0.478,0.541,1.0190000000000001,0.19000000000000006,86,19,22.09,9.0,32,15.17,24.17,21.85,7.69
676092,53,48,210,0.375,11,20.75,2,3.77,0.415,0.708,1.123,0.33299999999999996,115,22,19.13,10.48,28,13.33,23.81,32.26,13.92
686826,52,46,208,0.239,9,17.31,5,9.62,0.308,0.326,0.634,0.08700000000000002,84,15,17.86,7.21,41,19.71,26.92,18.45,16.98
682790,50,41,207,0.195,12,24.0,8,16.0,0.327,0.341,0.668,0.14600000000000002,89,29,32.58,14.01,32,15.46,29.47,21.1,22.22
642239,51,46,204,0.196,15,29.41,3,5.88,0.24,0.283,0.5229999999999999,0.08699999999999997,109,43,39.45,21.08,24,11.76,32.84,28.87,20.83
687223,47,38,202,0.368,12,25.53,7,14.89,0.478,0.711,1.189,0.34299999999999997,86,20,23.26,9.9,34,16.83,26.73,27.36,18.46
608717,49,42,202,0.333,11,22.45,6,12.24,0.408,0.381,0.7889999999999999,0.04799999999999999,85,20,23.53,9.9,37,18.32,28.22,24.04,19.3
605463,53,40,201,0.3,6,11.32,10,18.87,0.442,0.625,1.067,0.325,82,20,24.39,9.95,30,14.93,24.88,26.13,10.71
689225,50,43,201,0.209,8,16.0,6,12.0,0.3,0.233,0.533,0.02400000000000002,82,20,24.39,9.95,30,14.93,24.88,21.5,19.05
681870,54,48,200,0.104,20,37.04,6,11.11,0.204,0.188,0.392,0.084,101,35,34.65,17.5,34,17.0,34.5,30.23,29.41
596295,57,51,200,0.353,7,12.28,5,8.77,0.404,0.765,1.169,0.41200000000000003,93,16,17.2,8.0,36,18.0,26.0,27.08,15.56
621199,50,46,199,0.217,8,16.0,3,6.0,0.28,0.435,0.7150000000000001,0.218,96,20,20.83,10.05,31,15.58,25.63,26.32,12.9
605347,52,45,199,0.289,6,11.54,5,9.62,0.385,0.422,0.8069999999999999,0.133,93,12,12.9,6.03,35,17.59,23.62,28.57,9.84
670059,45,35,197,0.286,8,17.78,8,17.78,0.409,0.457,0.866,0.17100000000000004,89,25,28.09,12.69,32,16.24,28.93,26.09,11.59
663455,48,42,197,0.262,12,25.0,6,12.5,0.354,0.643,0.997,0.381,84,21,25.0,10.66,36,18.27,28.93,20.21,20.0
642121,45,41,196,0.22,12,26.67,4,8.89,0.289,0.293,0.582,0.07299999999999998,101,29,28.71,14.8,20,10.2,25.0,32.35,19.05
682825,41,32,192,0.188,11,26.83,9,21.95,0.366,0.219,0.585,0.031,81,23,28.4,11.98,29,15.1,27.08,22.77,16.42
687849,42,36,191,0.278,10,23.81,6,14.29,0.381,0.389,0.77,0.11099999999999999,76,17,22.37,8.9,37,19.37,28.27,22.55,17.86
554340,44,37,190,0.162,11,25.0,6,13.64,0.279,0.27,0.549,0.10800000000000001,86,23,26.74,12.11,31,16.32,28.42,19.28,20.37
642528,51,46,190,0.304,8,15.69,5,9.8,0.373,0.587,0.96,0.283,94,26,27.66,13.68,18,9.47,23.16,36.7,19.51
606303,48,40,188,0.45,9,18.75,5,10.42,0.5,1.0,1.5,0.55,79,22,27.85,11.7,36,19.15,30.85,24.72,16.36
594580,48,41,187,0.171,18,37.5,5,10.42,0.261,0.366,0.627,0.19499999999999998,73,31,42.47,16.58,43,22.99,39.57,28.85,33.96
641540,46,41,187,0.22,11,23.91,5,10.87,0.304,0.293,0.597,0.07299999999999998,92,26,28.26,13.9,25,13.37,27.27,25.29,21.57
669062,48,37,185,0.216,11,22.92,7,14.58,0.362,0.216,0.578,0.0,87,31,35.63,16.76,25,13.51,30.27,33.63,18.03
690986,47,47,184,0.234,10,21.28,0,0.0,0.234,0.489,0.723,0.255,105,23,21.9,12.5,26,14.13,26.63,42.17,13.89
663795,49,49,184,0.327,8,16.33,0,0.0,0.327,0.571,0.8979999999999999,0.24399999999999994,95,16,16.84,8.7,29,15.76,24.46,32.99,16.33
676571,43,37,183,0.243,15,34.88,6,13.95,0.349,0.432,0.7809999999999999,0.189,70,22,31.43,12.02,37,20.22,32.24,24.0,30.0
623352,46,43,182,0.186,16,34.78,2,4.35,0.222,0.395,0.617,0.20900000000000002,97,37,38.14,20.33,26,14.29,34.62,31.25,30.19
804636,41,36,181,0.25,10,24.39,4,9.76,0.317,0.306,0.623,0.055999999999999994,77,15,19.48,8.29,35,19.34,27.62,20.0,18.18
682989,45,36,180,0.278,8,17.78,8,17.78,0.422,0.722,1.144,0.44399999999999995,76,18,23.68,10.0,26,14.44,24.44,10.47,19.05
680735,42,38,178,0.263,6,14.29,4,9.52,0.333,0.711,1.044,0.44799999999999995,82,14,17.07,7.87,22,12.36,20.22,19.54,10.71
686930,42,37,176,0.243,5,11.9,5,11.9,0.333,0.27,0.603,0.027000000000000024,72,8,11.11,4.55,28,15.91,20.45,17.98,10.64
664139,48,42,176,0.214,5,10.42,6,12.5,0.312,0.262,0.5740000000000001,0.048000000000000015,80,14,17.5,7.95,27,15.34,23.3,19.51,11.36
663399,46,42,174,0.262,9,19.57,3,6.52,0.326,0.5,0.8260000000000001,0.238,88,22,25.0,12.64,28,16.09,28.74,29.63,15.25
621139,41,36,173,0.333,8,19.51,4,9.76,0.39,0.472,0.862,0.13899999999999996,65,14,21.54,8.09,36,20.81,28.9,23.4,21.05
656848,37,33,173,0.242,8,21.62,4,10.81,0.324,0.545,0.869,0.30300000000000005,100,26,26.0,15.03,11,6.36,21.39,34.15,10.96
623149,41,36,172,0.278,11,26.83,4,9.76,0.341,0.472,0.813,0.19399999999999995,81,22,27.16,12.79,32,18.6,31.4,23.68,17.54
667297,44,40,171,0.225,15,34.09,3,6.82,0.295,0.275,0.5700000000000001,0.05000000000000002,78,26,33.33,15.2,37,21.64,36.84,34.94,29.41
672335,43,34,169,0.265,9,20.93,6,13.95,0.39,0.324,0.714,0.059,85,21,24.71,12.43,29,17.16,29.59,35.0,13.64
679885,37,28,168,0.071,16,43.24,9,24.32,0.297,0.107,0.40399999999999997,0.036000000000000004,58,24,41.38,14.29,37,22.02,36.31,22.34,27.12
663804,43,39,168,0.205,9,20.93,3,6.98,0.279,0.41,0.6890000000000001,0.205,80,18,22.5,10.71,22,13.1,23.81,27.66,18.75
694361,40,35,167,0.171,14,35.0,3,7.5,0.25,0.229,0.479,0.057999999999999996,74,27,36.49,16.17,28,16.77,32.93,27.47,24.56
696147,41,33,166,0.273,8,19.51,8,19.51,0.415,0.424,0.839,0.15099999999999997,67,13,19.4,7.83,29,17.47,25.3,20.22,18.18
657240,38,34,165,0.294,10,26.32,4,10.53,0.368,0.441,0.8089999999999999,0.14700000000000002,72,19,26.39,11.52,29,17.58,29.09,19.72,24.39
683175,41,33,165,0.182,14,34.15,7,17.07,0.341,0.424,0.765,0.242,64,25,39.06,15.15,34,20.61,35.76,19.77,26.92
666215,37,30,165,0.233,11,29.73,6,16.22,0.378,0.433,0.8109999999999999,0.19999999999999998,78,22,28.21,13.33,20,12.12,25.45,27.16,21.15
681895,36,26,165,0.192,14,38.89,7,19.44,0.371,0.192,0.563,0.0,55,23,41.82,13.94,37,22.42,36.36,25.26,34.15
686642,35,23,162,0.13,10,28.57,12,34.29,0.429,0.174,0.603,0.043999999999999984,63,24,38.1,14.81,23,14.2,29.01,20.24,21.74
681168,39,31,162,0.194,9,23.08,6,15.38,0.308,0.323,0.631,0.129,76,20,26.32,12.35,22,13.58,25.93,27.71,17.31
518397,39,35,161,0.343,5,12.82,4,10.26,0.41,0.657,1.067,0.314,76,14,18.42,8.7,23,14.29,22.98,16.9,10.87
680880,43,39,159,0.256,7,16.28,4,9.3,0.326,0.359,0.685,0.10299999999999998,80,19,23.75,11.95,16,10.06,22.01,25.0,18.42
543518,39,32,157,0.219,11,28.21,6,15.38,0.359,0.375,0.734,0.156,71,24,33.8,15.29,21,13.38,28.66,27.27,24.44
656686,43,38,157,0.237,10,23.26,4,9.3,0.326,0.474,0.8,0.237,65,16,24.62,10.19,29,18.47,28.66,23.17,24.39
669704,37,34,156,0.176,13,35.14,2,5.41,0.216,0.206,0.422,0.03,76,25,32.89,16.03,29,18.59,34.62,35.06,25.0
800048,44,43,155,0.256,9,20.45,1,2.27,0.273,0.349,0.622,0.09299999999999997,75,22,29.33,14.19,33,21.29,35.48,31.34,20.0
679775,41,36,153,0.139,10,24.39,4,9.76,0.225,0.278,0.503,0.139,67,16,23.88,10.46,38,24.84,35.29,30.65,21.74
664747,31,23,151,0.304,4,12.9,7,22.58,0.484,0.826,1.31,0.522,70,15,21.43,9.93,19,12.58,22.52,25.93,6.15
519326,43,38,151,0.184,5,11.63,5,11.63,0.279,0.289,0.5680000000000001,0.10499999999999998,73,12,16.44,7.95,21,13.91,21.85,28.21,12.2
682274,40,33,150,0.273,12,30.0,6,15.0,0.385,0.636,1.021,0.363,82,38,46.34,25.33,12,8.0,33.33,38.64,30.0
676702,40,34,150,0.412,8,20.0,3,7.5,0.475,0.529,1.004,0.11700000000000005,83,19,22.89,12.67,24,16.0,28.67,31.15,14.29
687888,39,37,147,0.162,6,15.38,1,2.56,0.205,0.243,0.44799999999999995,0.08099999999999999,74,13,17.57,8.84,27,18.37,27.21,30.65,14.63
688297,37,30,147,0.333,7,18.92,5,13.51,0.432,0.533,0.9650000000000001,0.2,74,18,24.32,12.24,16,10.88,23.13,41.11,13.46
655889,42,37,147,0.216,8,19.05,2,4.76,0.268,0.243,0.511,0.026999999999999996,77,20,25.97,13.61,18,12.24,25.85,32.43,22.86
687075,42,39,147,0.282,9,21.43,1,2.38,0.333,0.436,0.769,0.15400000000000003,73,11,15.07,7.48,27,18.37,25.85,34.85,18.75
518489,36,34,146,0.294,9,25.0,2,5.56,0.333,0.441,0.774,0.14700000000000002,72,13,18.06,8.9,21,14.38,23.29,29.87,19.57
